date,time,outdoor temperature,indoor temperature 1,indoor temperature 2,indoor temperature 3,indoor temperature 4,indoor temperature 5,indoor temperature 6,setpoint 1,setpoint 2,setpoint 3,setpoint 4,setpoint 5,setpoint 6
1/14/2022,3:30,31.55,59.1415287,59.55909145,71.00010827,58.20647716,59.57604431,60.1833292,120,120,74,120,120,120
1/14/2022,3:35,31.295,59.11665517,59.53669134,71.00013055,58.17394472,59.55388776,60.16468732,0,0,71,0,0,0
1/14/2022,3:35,31.295,59.11665517,59.53669134,71.00013055,58.17394472,59.55388776,60.16468732,120,120,74,120,120,120
1/14/2022,3:40,31.04,59.09141494,59.51395505,71.00015166,58.14073774,59.53134916,60.145826,0,0,71,0,0,0
1/14/2022,3:40,31.04,59.09141494,59.51395505,71.00015166,58.14073774,59.53134916,60.145826,120,120,74,120,120,120
1/14/2022,3:45,30.785,59.06586817,59.49094035,71.00017156,58.10702748,59.50849354,60.12676549,0,0,71,0,0,0
1/14/2022,3:45,30.785,59.06586817,59.49094035,71.00017156,58.10702748,59.50849354,60.12676549,120,120,74,120,120,120
1/14/2022,3:50,30.53,59.04005367,59.46768543,71.00019029,58.07292134,59.48536599,60.10752344,0,0,71,0,0,0
1/14/2022,3:50,30.53,59.04005367,59.46768543,71.00019029,58.07292134,59.48536599,60.10752344,120,120,74,120,120,120
1/14/2022,3:55,30.275,59.01402559,59.44424177,71.00020791,58.03851452,59.46202665,60.08813767,0,0,71,0,0,0
1/14/2022,3:55,30.275,59.01402559,59.44424177,71.00020791,58.03851452,59.46202665,60.08813767,120,120,74,120,120,120
1/14/2022,4:00,30.02,58.98781013,59.4206306,71.00022449,58.0038683,59.43850265,60.06862007,0,0,71,0,0,0
1/14/2022,4:00,30.02,58.98781013,59.4206306,71.00022449,58.0038683,59.43850265,60.06862007,120,120,74,120,120,120
1/14/2022,4:05,29.93,58.96142891,59.39687036,71.00024008,57.96902383,59.41481689,60.04898337,0,0,71,0,0,0
1/14/2022,4:05,29.93,58.96142891,59.39687036,71.00024008,57.96902383,59.41481689,60.04898337,120,120,74,120,120,120
1/14/2022,4:10,29.84,58.93653418,59.37425257,71.00024,57.93657795,59.39216124,60.02986102,0,0,71,0,0,0
1/14/2022,4:10,29.84,58.93653418,59.37425257,71.00024,57.93657795,59.39216124,60.02986102,120,120,74,120,120,120
1/14/2022,4:15,29.75,58.91363951,59.35322538,71.00023821,57.9073115,59.37095393,60.01152348,0,0,71,0,0,0
1/14/2022,4:15,29.75,58.91363951,59.35322538,71.00023821,57.9073115,59.37095393,60.01152348,120,120,74,120,120,120
1/14/2022,4:20,29.66,58.89235083,59.33352297,71.00023627,57.88062581,59.35095684,59.99387419,0,0,71,0,0,0
1/14/2022,4:20,29.66,58.89235083,59.33352297,71.00023627,57.88062581,59.35095684,59.99387419,120,120,74,120,120,120
1/14/2022,4:25,29.57,58.87207866,59.31470127,71.00023442,57.85561402,59.33176643,59.97670756,0,0,71,0,0,0
1/14/2022,4:25,29.57,58.87207866,59.31470127,71.00023442,57.85561402,59.33176643,59.97670756,120,120,74,120,120,120
1/14/2022,4:30,29.48,58.85242313,59.2964529,71.00023268,57.83161585,59.31310599,59.95989716,0,0,71,0,0,0
1/14/2022,4:30,29.48,58.85242313,59.2964529,71.00023268,57.83161585,59.31310599,59.95989716,120,120,74,120,120,120
1/14/2022,4:35,29.39,58.83317327,59.27860359,71.00023103,57.80826176,59.29481863,59.94337127,0,0,71,0,0,0
1/14/2022,4:35,29.39,58.83317327,59.27860359,71.00023103,57.80826176,59.29481863,59.94337127,120,120,74,120,120,120
1/14/2022,4:40,29.3,58.81421469,59.2610452,71.00022945,57.78535297,59.27680471,59.92707302,0,0,71,0,0,0
1/14/2022,4:40,29.3,58.81421469,59.2610452,71.00022945,57.78535297,59.27680471,59.92707302,120,120,74,120,120,120
1/14/2022,4:45,29.21,58.79550833,59.24373991,71.00022794,57.76279351,59.25903017,59.9109924,0,0,71,0,0,0
1/14/2022,4:45,29.21,58.79550833,59.24373991,71.00022794,57.76279351,59.25903017,59.9109924,120,120,74,120,120,120
1/14/2022,4:50,29.12,58.77702786,59.22666065,71.00022649,57.74052335,59.24147039,59.8951192,0,0,71,0,0,0
1/14/2022,4:50,29.12,58.77702786,59.22666065,71.00022649,57.74052335,59.24147039,59.8951192,120,120,74,120,120,120
1/14/2022,4:55,29.03,58.75873309,59.20976565,71.0002251,57.71848457,59.22408587,59.87942467,0,0,71,0,0,0
1/14/2022,4:55,29.03,58.75873309,59.20976565,71.0002251,57.71848457,59.22408587,59.87942467,120,120,74,120,120,120
1/14/2022,5:00,28.94,58.74060591,59.19303876,71.00022378,57.69664093,59.2068619,59.86390434,0,0,71,0,0,0
1/14/2022,5:00,28.94,58.74060591,59.19303876,71.00022378,57.69664093,59.2068619,59.86390434,120,120,74,120,120,120
1/14/2022,5:05,29.105,58.72263074,59.17646506,71.0002225,57.67496651,59.18978482,59.84855254,0,0,71,0,0,0
1/14/2022,5:05,29.105,58.72263074,59.17646506,71.0002225,57.67496651,59.18978482,59.84855254,120,120,74,120,120,120
1/14/2022,5:10,29.27,58.70856048,59.16298299,71.00018945,57.65958531,59.17586302,59.83496383,0,0,71,0,0,0
1/14/2022,5:10,29.27,58.70856048,59.16298299,71.00018945,57.65958531,59.17586302,59.83496383,120,120,74,120,120,120
1/14/2022,5:15,29.435,58.69958824,59.15363424,71.00015433,57.65236661,59.16615914,59.82382115,0,0,71,0,0,0
1/14/2022,5:15,29.435,58.69958824,59.15363424,71.00015433,57.65236661,59.16615914,59.82382115,120,120,74,120,120,120
1/14/2022,5:20,29.6,58.6947288,59.14773486,71.00012045,57.651753,59.15997558,59.81483024,0,0,71,0,0,0
1/14/2022,5:20,29.6,58.6947288,59.14773486,71.00012045,57.651753,59.15997558,59.81483024,120,120,74,120,120,120
1/14/2022,5:25,29.765,58.69249839,59.14414555,71.00008821,57.65543524,59.15615139,59.80737757,0,0,71,0,0,0
1/14/2022,5:25,29.765,58.69249839,59.14414555,71.00008821,57.65543524,59.15615139,59.80737757,120,120,74,120,120,120
1/14/2022,5:30,29.93,58.6919163,59.14211131,71.00005757,57.66179403,59.15391771,59.80102785,0,0,71,0,0,0
1/14/2022,5:30,29.93,58.6919163,59.14211131,71.00005757,57.66179403,59.15391771,59.80102785,120,120,74,120,120,120
1/14/2022,5:35,30.095,58.6924702,59.14121039,71.00002843,57.66989359,59.15284467,59.79552351,0,0,71,0,0,0
1/14/2022,5:35,30.095,58.6924702,59.14121039,71.00002843,57.66989359,59.15284467,59.79552351,120,120,74,120,120,120
1/14/2022,5:40,30.26,58.69385767,59.1411548,71.00000068,57.67921172,59.15263824,59.7906623,0,0,71,0,0,0
1/14/2022,5:40,30.26,58.69385767,59.1411548,71.00000068,57.67921172,59.15263824,59.7906623,120,120,74,120,120,120
1/14/2022,5:45,30.425,58.69598295,59.14185278,70.99997426,57.68950306,59.15320287,59.78640876,0,0,71,0,0,0
1/14/2022,5:45,30.425,58.69598295,59.14185278,70.99997426,57.68950306,59.15320287,59.78640876,120,120,74,120,120,120
1/14/2022,5:50,30.59,58.6987817,59.14323769,70.99994908,57.70062089,59.15446931,59.78273494,0,0,71,0,0,0
1/14/2022,5:50,30.59,58.6987817,59.14323769,70.99994908,57.70062089,59.15446931,59.78273494,120,120,74,120,120,120
1/14/2022,5:55,30.755,58.70213392,59.1451841,70.99992508,57.71241455,59.15630975,59.77954546,0,0,71,0,0,0
1/14/2022,5:55,30.755,58.70213392,59.1451841,70.99992508,57.71241455,59.15630975,59.77954546,120,120,74,120,120,120
1/14/2022,6:00,30.92,58.70599643,59.14765348,70.99990221,57.72479603,59.15868356,59.77682554,0,0,71,0,0,0
1/14/2022,6:00,30.92,58.70599643,59.14765348,70.99990221,57.72479603,59.15868356,59.77682554,120,120,74,120,120,120
1/14/2022,6:05,30.92,58.71033268,59.15061009,70.99988039,57.73770491,59.16155368,59.77455418,0,0,71,0,0,0
